Run,N,CUDA-Q Target,Shots,BF-DCQO Iters,Theta Cutoff,Alpha,Kappa,T,Trotter Steps,Population (k),MTS Max Iter,MTS p_sample,MTS p_mutate,MTS tabu_steps,MTS tabu_tenure,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
1,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.128162,0.000000000000,0.129138,N/A,0,+
1,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0126406,0.000000000000,0.16051,2,1000,++
1,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0178261,0.000000000000,0.187994,4.5,1000,+--
1,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0156334,0.000000000000,0.23558,4,1000,-+--
1,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0205502,0.000000000000,0.289226,6.25,1000,+++-+
1,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0249812,0.000000000000,0.349371,2.57143,1000,+--+++
1,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0333186,0.000000000000,0.415641,8.16667,1000,+-++---
1,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0461707,0.000000000000,0.49033,4,1000,-+-++---
1,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0792654,0.000000000000,0.592861,3.375,1000,++--+-+++
1,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0977143,0.000000000000,0.72149,3.84615,1000,+-+----++-
1,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.126231,0.000000000000,0.878222,12.1,1000,+++---+--+-
1,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.16006,0.000000000000,1.49679,7.2,1000,++++-+-++--+
1,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.19259,0.071727514267,3.43681,14.0833,1000,-----++--+-+-
1,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.277457,0.000000000000,3.68689,5.15789,1000,-++--++-+-++++
1,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.304385,0.168168306351,3.87691,7.5,1000,-----++--++-+-+
1,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.376105,0.018967866898,4.10324,5.33333,1000,++------+-+--++-
1,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.480661,0.004157066345,4.35606,4.51562,1000,++-+-+--+--++----
1,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.484517,0.004328250885,4.57251,6.48,1000,+--++-++++----+-+-
1,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.534293,0.141982793808,4.76903,6.22414,1000,-+-++++++-+--++---+
1,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.601125,0.136955499649,5.00365,7.69231,1000,-+-+----+----++-++--
1,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.670863,0.503763914108,5.19764,8.48077,1000,-++-+-+-++--+++++++--
1,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.745851,0.009784698486,5.43141,6.20513,1000,+-+-+--+--+++++++--+++
1,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.816414,0.206849575043,5.67497,5.62766,1000,--+--+--+-+-++++++---++
1,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.911173,0.875528097153,5.93778,8,1000,-++--+--+-+-+++++++---++
1,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00519,0.071997165680,6.1742,8.68056,1000,-+--+--+-+-+------+++--++
2,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.011935,0.000000000000,0.0126851,N/A,0,+
2,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0105042,0.000000000000,0.146705,2,1000,++
2,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0160136,0.000000000000,0.186394,4.5,1000,++-
2,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.014994,0.000000000000,0.22788,4,1000,+-++
2,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0184879,0.000000000000,0.286838,6.25,1000,---+-
2,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0247554,0.000000000000,0.338477,2.57143,1000,+++-+-
2,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0328921,0.000000000000,0.411685,8.16667,1000,---++-+
2,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0475389,0.000000000000,0.487858,4,1000,-++-+---
2,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0692756,0.000000000000,0.571625,3.375,1000,+-+--++++
2,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.108161,0.000000000000,0.704775,3.84615,1000,+-+--+++++
2,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.123265,0.000000000000,0.881669,12.1,1000,-+--+---+++
2,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.174571,0.000000000000,1.53897,7.2,1000,++++-+-++--+
2,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.207995,1.230315208435,3.46668,14.0833,1000,+-+-++--+++++
2,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.245754,0.000000000000,3.6852,5.15789,1000,-+-++--++-----
2,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.315312,0.011030912399,3.94155,7.5,1000,+-+-++--++-----
2,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.373853,0.007694959641,4.1544,5.33333,1000,-+++-+++-+--+-++
2,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.410774,0.004245042801,4.35359,4.51562,1000,---++++++-+-++--+
2,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.487215,0.008465290070,4.58975,6.48,1000,+--++--+-+----++++
2,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.541515,0.018443822861,4.81502,6.22414,1000,+-+------+-++--+++-
2,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.605421,0.423383951187,5.03566,7.69231,1000,-----+-+++-+--+++--+
2,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.671339,0.092523097992,5.24812,8.48077,1000,+--+-+-+--++-------++
2,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.74935,0.065453529358,5.43249,6.20513,1000,+-+-+--+--+++++++--+++
2,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.825105,0.019847154617,5.69685,5.62766,1000,-+++---++++++-+-+--+--+
2,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.911342,0.030522108078,5.91527,8,1000,+--++-++-+-+-------+++--
2,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,44,1.06175,0.010792016983,6.23452,7.10227,1000,++--+--++++----+----+-+-+
3,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0111381,0.000000000000,0.0118787,N/A,0,+
3,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0105434,0.000000000000,0.140221,2,1000,++
3,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0164717,0.000000000000,0.188476,4.5,1000,+--
3,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0152326,0.000000000000,0.235208,4,1000,-+--
3,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0186502,0.000000000000,0.27975,6.25,1000,-+---
3,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0246207,0.000000000000,0.346059,2.57143,1000,-++++-
3,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0340689,0.000000000000,0.408649,8.16667,1000,-+--+++
3,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0501197,0.000000000000,0.492353,4,1000,+--+-+++
3,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0679343,0.000000000000,0.578391,3.375,1000,-+-----++
3,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.104112,0.000000000000,0.703136,3.84615,1000,++---+--+-
3,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.12374,0.000000000000,0.887971,12.1,1000,---+++-++-+
3,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.166106,0.000000000000,1.50653,7.2,1000,----+-+--++-
3,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.210848,0.214325904846,3.47612,14.0833,1000,+-+-++--+++++
3,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.27645,0.000000000000,3.74714,5.15789,1000,++-+-++--+++++
3,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.315086,0.036587953568,3.93752,7.5,1000,+++---+---+--+-
3,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.382718,0.000000000000,4.16824,5.33333,1000,+-+--++---++++++
3,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.404005,0.000000000000,4.33719,4.51562,1000,+-+--+-+++---+---
3,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.483766,0.032716751099,4.58582,6.48,1000,----++++-+-++--++-
3,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.535662,0.083920001984,4.79296,6.22414,1000,-+++--++-+------+-+
3,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.60526,0.143675327301,5.02687,7.69231,1000,-++---++-+---+-+++++
3,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.67068,1.302632808685,5.19507,8.48077,1000,+--+-+-+--++-------++
3,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.739967,0.066383123398,5.48284,6.20513,1000,-----+-+-+--+--++---++
3,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.829144,0.187770128250,5.70597,5.62766,1000,+--+--+-+-++++++---+++-
3,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.906867,0.089000701904,5.94042,8,1000,+--++-++-+-+-------+++--
3,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.01773,1.657849073410,6.28465,8.68056,1000,--++---++++++-+-+-++-++-+
4,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0110197,0.000000000000,0.0117863,N/A,0,+
4,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0104631,0.000000000000,0.14201,2,1000,++
4,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.015492,0.000000000000,0.185372,4.5,1000,+--
4,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0149436,0.000000000000,0.23482,4,1000,+-++
4,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0182957,0.000000000000,0.279359,6.25,1000,---+-
4,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0245329,0.000000000000,0.346377,2.57143,1000,++-+--
4,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0344993,0.000000000000,0.408895,8.16667,1000,+-++---
4,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0481688,0.000000000000,0.488666,4,1000,-+--++++
4,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0696536,0.000000000000,0.583665,3.375,1000,+++--++-+
4,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0948527,0.000000000000,0.6924,3.84615,1000,+-+--+++++
4,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.139808,0.000000000000,0.89609,12.1,1000,-+--+---+++
4,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.171328,0.000000000000,1.51393,7.2,1000,-++--+-+----
4,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.221376,0.579540967941,3.53209,14.0833,1000,-----++--+-+-
4,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.281347,0.000000000000,3.74065,5.15789,1000,+---+++++-++-+
4,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.335085,0.000000000000,3.94618,7.5,1000,-+--+---+---+++
4,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.382232,0.000000000000,4.15269,5.33333,1000,+-+-+--+--++----
4,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.414771,0.004152059555,4.33757,4.51562,1000,++++----+--+---+-
4,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.484846,0.012474775314,4.57305,6.48,1000,+-+-++++----+--++-
4,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.538211,0.033533811569,4.73448,6.22414,1000,+---++--+-++++++-+-
4,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.601082,0.048035860062,5.01056,7.69231,1000,-++---++-+---+-+++++
4,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.674553,0.004781484604,5.30171,8.48077,1000,+--+-+-+--++-------++
4,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.745123,0.140089035034,5.53218,6.20513,1000,-+--++-+-+-++---++++++
4,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.817286,0.145802497864,5.67048,5.62766,1000,-+++---++++++-+-+--+--+
4,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.958242,0.214797735214,5.97151,8,1000,+--+--+-+-+------+++--++
4,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.0064,1.046465396881,6.16133,8.68056,1000,+-++-++-+-+-++++++---++--
5,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.011081,0.000000000000,0.0118157,N/A,0,+
5,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0105782,0.000000000000,0.146891,2,1000,++
5,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0158874,0.000000000000,0.185588,4.5,1000,+--
5,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0150862,0.000000000000,0.228073,4,1000,+-++
5,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0185076,0.000000000000,0.284877,6.25,1000,---+-
5,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0244841,0.000000000000,0.335958,2.57143,1000,--++-+
5,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0326186,0.000000000000,0.410119,8.16667,1000,---++-+
5,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0474574,0.000000000000,0.486624,4,1000,+-+--+++
5,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0708941,0.000000000000,0.572898,3.375,1000,---+-++--
5,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.105472,0.000000000000,0.704168,3.84615,1000,--+++-++-+
5,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.12007,0.000000000000,0.873527,12.1,1000,---+++-++-+
5,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.165032,0.000000000000,1.53072,7.2,1000,++--+++++-+-
5,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.212056,0.266477584839,3.51248,14.0833,1000,-----++--+-+-
5,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.250683,0.000000000000,3.71906,5.15789,1000,-----++--+-+-+
5,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.32698,0.003834962845,3.94368,7.5,1000,+++++--++--+-+-
5,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.376692,0.000000000000,4.15494,5.33333,1000,----++--+--+-+-+
5,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.425926,0.004304647446,4.37425,4.51562,1000,+--+-+--++-----++
5,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.474044,0.008391141891,4.60647,6.48,1000,++++----+-+--++--+
5,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.546124,0.071707248688,4.81114,6.22414,1000,-+-++++++-+--++---+
5,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.603168,0.191263914108,5.02264,7.69231,1000,+++++-+---+-++---++-
5,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.672083,0.162597894669,5.2153,8.48077,1000,-++-+-+-++--+++++++--
5,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.743223,0.005125761032,5.50785,6.20513,1000,++---++--+--+-+-+-----
5,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.830316,0.231984138489,5.76232,5.62766,1000,++-++-++-+-+------+++--
5,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.91881,0.729929685593,5.944,8,1000,++---+++++++-+-+--+--++-
5,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.01715,0.158775329590,6.1998,8.68056,1000,+-++-++-+-+-++++++---++--
6,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0112495,0.000000000000,0.0120071,N/A,0,+
6,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0105488,0.000000000000,0.141798,2,1000,++
6,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0159889,0.000000000000,0.20533,4.5,1000,+--
6,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0156817,0.000000000000,0.230556,4,1000,+---
6,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0183805,0.000000000000,0.289172,6.25,1000,-+---
6,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0244592,0.000000000000,0.338411,2.57143,1000,+-++++
6,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0324049,0.000000000000,0.412559,8.16667,1000,+-++---
6,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0449209,0.000000000000,0.487126,4,1000,++----+-
6,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0717478,0.000000000000,0.581309,3.375,1000,+++-+--++
6,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0921713,0.000000000000,0.689759,3.84615,1000,+-+--++---
6,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.135653,0.000000000000,0.892089,12.1,1000,+++---+--+-
6,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.165606,0.000000000000,1.54705,7.2,1000,+--++-+-++++
6,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.217334,0.582036733627,3.50773,14.0833,1000,+-+-++--+++++
6,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.275904,0.000000000000,3.78332,5.15789,1000,+-+-++--++++++
6,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.329786,0.014497518539,3.95141,7.5,1000,+-+-++--++-----
6,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.369079,0.000000000000,4.13821,5.33333,1000,--+---+----++++-
6,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.422992,0.000000000000,4.38234,4.51562,1000,+------+-++--+++-
6,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.500845,0.000000000000,4.63291,6.48,1000,-+-+----++++-++--+
6,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.537573,0.038055658340,4.75306,6.22414,1000,--+--++----+-+-++++
6,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.601923,0.132679462433,4.95789,7.69231,1000,--++-++----+----+-+-
6,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.666192,0.472579479218,5.18483,8.48077,1000,+--+-+-+--++-------++
6,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.747444,0.038081645966,5.55964,6.20513,1000,+-++--+-+-+--+++------
6,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.827349,0.034309864044,5.65241,5.62766,1000,+---+++------+-+-++-++-
6,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.961806,0.137825965881,6.03546,8,1000,++--+++------+-+-+--+--+
6,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.992089,1.850793123245,6.2071,8.68056,1000,-+--+--+-+-+------+++--++
7,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0110143,0.000000000000,0.01177,N/A,0,+
7,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103961,0.000000000000,0.141017,2,1000,++
7,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0148643,0.000000000000,0.194586,4.5,1000,+--
7,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0148897,0.000000000000,0.228535,4,1000,+-++
7,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0185836,0.000000000000,0.281717,6.25,1000,-+---
7,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0301107,0.000000000000,0.347168,2.57143,1000,---+-+
