Run,N,CUDA-Q Target,Shots,BF-DCQO Iters,Theta Cutoff,Alpha,Kappa,T,Trotter Steps,Population (k),MTS Max Iter,MTS p_sample,MTS p_mutate,MTS tabu_steps,MTS tabu_tenure,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
13,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.254382,0.000000000000,3.66822,5.15789,1000,-+++++--++-+-+
13,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.312154,0.039047718048,3.87101,7.5,1000,+++++--++--+-+-
13,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.358202,0.000000000000,4.10014,5.33333,1000,--+---+----++++-
13,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.410178,0.011634826660,4.315,4.51562,1000,---++++++-+-++--+
13,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.480615,0.036140918732,4.56434,6.48,1000,-++--+----++++-+-+
13,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.536768,0.008938074112,4.79399,6.22414,1000,++++-+-+----++--+--
13,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.595876,0.022641420364,5.00113,7.69231,1000,+--+++--+-+++-+-----
13,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.660878,0.376609325409,5.23584,8.48077,1000,+--+-+-+--++-------++
13,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.734779,0.011128664017,5.45845,6.20513,1000,+-+-+--+--+++++++--+++
13,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.815946,0.081951618195,5.65659,5.62766,1000,+++-++++-++-+---+-+++--
13,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.887569,0.219501256943,5.94416,8,1000,+--++-++-+-+-------+++--
13,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.05072,0.396692752838,6.21179,8.68056,1000,+--++-++-+-+-------+++---
14,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0109599,0.000000000000,0.0117155,N/A,0,+
14,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0104131,0.000000000000,0.141412,2,1000,++
14,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0151474,0.000000000000,0.185993,4.5,1000,+--
14,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0146959,0.000000000000,0.235556,4,1000,+---
14,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0182148,0.000000000000,0.279441,6.25,1000,+-+++
14,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0246612,0.000000000000,0.346654,2.57143,1000,-++---
14,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0328053,0.000000000000,0.401998,8.16667,1000,-+--+++
14,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0461377,0.000000000000,0.487984,4,1000,+++-+--+
14,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0653209,0.000000000000,0.575678,3.375,1000,--++-+---
14,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0964089,0.000000000000,0.69675,3.84615,1000,+-+-++----
14,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.125052,0.000000000000,0.876865,12.1,1000,---+++-++-+
14,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.159273,0.000000000000,1.4821,7.2,1000,-+-++--+++++
14,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.226678,0.009929418564,3.48383,14.0833,1000,+-+-++--+++++
14,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.273593,0.000000000000,3.70069,5.15789,1000,+-----++--+-+-
14,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.284884,0.153043508530,3.85665,7.5,1000,-+-+--++--+++++
14,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.371378,0.004138946533,4.12381,5.33333,1000,+--+-+-+++++--++
14,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.421427,0.000000000000,4.3128,4.51562,1000,--+++++--++-+-++-
14,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.442324,0.000000000000,4.47429,6.48,1000,++--++-----+-++-+-
14,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.537892,0.132601499557,4.75572,6.22414,1000,++-++--++++-+-+----
14,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.597173,0.021656751633,4.88249,7.69231,1000,+++++-+---+-++---++-
14,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.669565,0.296316385269,5.14179,8.48077,1000,++-------++--+-+-+--+
14,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.732672,0.119100570679,5.36085,6.20513,1000,---++-------++-++-+-+-
14,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.799296,0.103001832962,5.59521,5.62766,1000,++++++++---++-+-+--++-+
14,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.89399,0.484946012497,5.99436,8,1000,--++---++++++-+-+-++-++-
14,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.0124,0.036033630371,6.25136,8.68056,1000,+--++-++-+-+-------+++---
15,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0109071,0.000000000000,0.011653,N/A,0,+
15,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103925,0.000000000000,0.14116,2,1000,++
15,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0153736,0.000000000000,0.192052,4.5,1000,-++
15,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0150722,0.000000000000,0.228172,4,1000,+---
15,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0181717,0.000000000000,0.279723,6.25,1000,-+---
15,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0239774,0.000000000000,0.345461,2.57143,1000,---+-+
15,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0327127,0.000000000000,0.41138,8.16667,1000,+++--+-
15,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0465428,0.000000000000,0.481196,4,1000,--++++-+
15,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0642762,0.000000000000,0.571786,3.375,1000,-+-++----
15,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0954126,0.000000000000,0.691834,3.84615,1000,+++---+--+
15,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.126807,0.000000000000,0.881731,12.1,1000,+++---+--+-
15,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.166207,0.000000000000,1.51183,7.2,1000,-+-+--++----
15,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.204395,0.000000000000,3.47994,14.0833,1000,+++++--++-+-+
15,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.269293,0.000000000000,3.69629,5.15789,1000,++--++-----+-+
15,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.334386,0.000000000000,3.91557,7.5,1000,-----++--++-+-+
15,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.377757,0.000000000000,4.07817,5.33333,1000,--++-----+-+-++-
15,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.424648,0.000000000000,4.26747,4.51562,1000,-+++--++-+------+
15,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.452918,0.008358478546,4.52489,6.48,1000,-+-++-+-----++--++
15,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.52839,0.047090768814,4.75598,6.22414,1000,+-+------+-++--+++-
15,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.599975,0.052297592163,4.98621,7.69231,1000,+-+-++++-++++--+--++
15,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.664464,1.804229497910,5.21909,8.48077,1000,++-------++--+-+-+--+
15,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.737792,0.019123315811,5.44376,6.20513,1000,---+++--+-+-++--+-----
15,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.816567,0.048759460449,5.69731,5.62766,1000,+---+++------+-+-++-++-
15,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.958172,0.360758781433,5.9855,8,1000,++--+++------+-+-+--+--+
15,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.998904,0.662046432495,6.13716,8.68056,1000,--++---++++++-+-+-++-++-+
16,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0131657,0.000000000000,0.013905,N/A,0,+
16,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0124934,0.000000000000,0.144036,2,1000,++
16,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.015491,0.000000000000,0.185476,4.5,1000,+--
16,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0145102,0.000000000000,0.227619,4,1000,+---
16,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.018187,0.000000000000,0.28552,6.25,1000,-+---
16,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0242323,0.000000000000,0.339732,2.57143,1000,+----+
16,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0327184,0.000000000000,0.41024,8.16667,1000,+-++---
16,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0461443,0.000000000000,0.48711,4,1000,+-++----
16,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0659776,0.000000000000,0.574302,3.375,1000,++++--+-+
16,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.102017,0.000000000000,0.695499,3.84615,1000,----++--+-
16,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.121064,0.000000000000,0.875374,12.1,1000,---+++-++-+
16,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.160444,0.000000000000,1.54303,7.2,1000,-+-+--++----
16,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.21125,0.000000000000,3.47514,14.0833,1000,-----++--+-+-
16,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.279653,0.000000000000,3.70413,5.15789,1000,++--++-----+-+
16,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.304871,0.011103630066,3.90312,7.5,1000,-+-+--++--+++++
16,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.377769,0.000000000000,4.12275,5.33333,1000,++++++---++--+-+
16,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.424474,0.027341842651,4.32209,4.51562,1000,+-+--++---++++++-
16,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.478325,0.040742397308,4.52542,6.48,1000,++--++-----+-++-+-
16,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.533065,0.139941930771,4.73371,6.22414,1000,-+-++++++-+--++---+
16,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.592377,0.013334751129,4.89713,7.69231,1000,+-+-++++-++++--+--++
16,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.659623,0.123738288879,5.12248,8.48077,1000,+--+-+-+--++-------++
16,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.729506,0.009407520294,5.39152,6.20513,1000,-+--+--++++++--+++-+-+
16,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.810154,0.056017160416,5.61733,5.62766,1000,-+--++-+-+--+++--------
16,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.89104,0.010522365570,5.84855,8,1000,+--++-++-+-+-------+++--
16,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.992093,0.808415174484,6.11415,8.68056,1000,-+--+--+-+-+------+++--++
17,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.010973,0.000000000000,0.0117183,N/A,0,+
17,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0102949,0.000000000000,0.140298,2,1000,++
17,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0150403,0.000000000000,0.191139,4.5,1000,+--
17,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0146131,0.000000000000,0.226895,4,1000,-+--
17,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0179214,0.000000000000,0.278501,6.25,1000,-+---
17,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0245019,0.000000000000,0.34359,2.57143,1000,-+----
17,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0320949,0.000000000000,0.410122,8.16667,1000,+++--+-
17,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0447603,0.000000000000,0.478001,4,1000,---+-++-
17,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0636968,0.000000000000,0.570443,3.375,1000,+-+++++--
17,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0951767,0.000000000000,0.689679,3.84615,1000,-+--+---++
17,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.142767,0.000000000000,0.885481,12.1,1000,+-++-+++---
17,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.172019,0.000000000000,1.52581,7.2,1000,++++-+-++--+
17,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.210204,0.165681123734,3.47138,14.0833,1000,+++++--++-+-+
17,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.229392,0.000000000000,3.63048,5.15789,1000,+++---+-+--+--
17,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.32317,0.074462413788,3.88298,7.5,1000,+-++-+++-+++---
17,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.374815,0.000000000000,4.1131,5.33333,1000,----++--+--+-+-+
17,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.425564,0.004228830338,4.2675,4.51562,1000,++-+-+--+--++----
17,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.464808,0.028303146362,4.50361,6.48,1000,+-+--+-+++++--++--
17,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.526576,0.012939214706,4.71254,6.22414,1000,++-++--++++-+-+----
17,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.58996,0.034348249435,4.891,7.69231,1000,+-+-++++-++++--+--++
17,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.657355,0.097857952118,5.15286,8.48077,1000,+--+-+-+--++-------++
17,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.770589,0.100903749466,5.38959,6.20513,1000,-----+-+-+--+--++---++
17,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.817719,0.140642404556,5.7297,5.62766,1000,+-+-+-+--+--++++++--+++
17,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.89763,0.251173257828,5.87023,8,1000,++--+++------+-+-+--+--+
17,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00144,0.164412975311,6.19324,8.68056,1000,---+++-------+-+-++-++--+
18,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0108484,0.000000000000,0.0115998,N/A,0,+
18,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.010405,0.000000000000,0.139918,2,1000,++
18,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0156497,0.000000000000,0.185732,4.5,1000,+--
18,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0146258,0.000000000000,0.235413,4,1000,+-++
18,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.018327,0.000000000000,0.27843,6.25,1000,-+---
18,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0238171,0.000000000000,0.343189,2.57143,1000,++--+-
18,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0323791,0.000000000000,0.404387,8.16667,1000,+-++---
18,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0480239,0.000000000000,0.487312,4,1000,++----+-
18,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0721523,0.000000000000,0.578611,3.375,1000,-+-++----
18,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0939948,0.000000000000,0.706892,3.84615,1000,-++-----+-
18,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.12638,0.000000000000,0.894578,12.1,1000,+++---+--+-
18,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.172354,0.000000000000,1.56294,7.2,1000,++++--++-+-+
18,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.212732,0.049182653427,3.54244,14.0833,1000,+-+-++--+++++
18,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.26278,0.000000000000,3.77625,5.15789,1000,-----+++-+-++-
18,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.331284,0.090239524841,4.03578,7.5,1000,+++++--++--+-+-
18,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.387232,0.000000000000,4.211,5.33333,1000,+-+-+--+--++----
18,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.422924,0.000000000000,4.44981,4.51562,1000,++++----+--+---+-
18,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.485501,0.004307746887,4.57643,6.48,1000,-++--++-+-++++----
18,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.532972,0.000000000000,4.8459,6.22414,1000,++-++--++++-+-+----
18,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.611474,0.219761371613,5.12606,7.69231,1000,-+-+----+----++-++--
18,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.749281,0.050000429153,5.40448,8.48077,1000,+--+-+-+--++-------++
18,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.760565,0.177639961243,5.67029,6.20513,1000,-+--++-+-+-++---++++++
18,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.827045,0.303714036942,5.82024,5.62766,1000,++++++++---++-+-+--++-+
18,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.975821,0.595548868179,6.09869,8,1000,+--++-++-+-+-------+++--
18,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.04708,0.150603294373,6.2724,8.68056,1000,++--+++------+-+-+--+--+-
19,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0111816,0.000000000000,0.0119576,N/A,0,+
19,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0105504,0.000000000000,0.140834,2,1000,++
19,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0159254,0.000000000000,0.187091,4.5,1000,+--
19,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.015037,0.000000000000,0.236121,4,1000,+-++
19,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0185428,0.000000000000,0.279834,6.25,1000,-+---
19,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0245365,0.000000000000,0.346008,2.57143,1000,+---+-
19,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0322222,0.000000000000,0.405282,8.16667,1000,-+--+++
19,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0461039,0.000000000000,0.485539,4,1000,+-+--+++
19,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0722835,0.000000000000,0.585153,3.375,1000,-+-----++
19,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0986633,0.000000000000,0.699519,3.84615,1000,----++-+-+
19,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.11723,0.000000000000,0.874568,12.1,1000,---+++-++-+
19,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.190119,0.000000000000,1.52646,7.2,1000,-+-++--+++++
19,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.2137,0.042268037796,3.48914,14.0833,1000,+++++--++-+-+
19,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.251105,0.000000000000,3.70395,5.15789,1000,+++++-+-++--++
19,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.336168,0.053693056107,3.94812,7.5,1000,+-++-+++-+++---
19,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.378774,0.000000000000,4.15764,5.33333,1000,---++++-++-+++-+
19,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.425828,0.004340887070,4.37744,4.51562,1000,+--++-+-++++++---
19,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.479032,0.004383087158,4.57998,6.48,1000,+--++-++++----+-+-
19,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.506294,0.052429199219,4.72232,6.22414,1000,+---++--+-++++++-+-
